0105,0115,0465,0644
0107,0120,0464,0644
0106,0118,0460,0643
0106,0118,0466,0639
0105,0118,0468,0633
0106,0118,0467,0628
0105,0116,0460,0625
0104,0113,0456,0625
0105,0118,0456,0633
0100,0117,0451,0620
0101,0115,0452,0625
0102,0112,0451,0618
0101,0116,0442,0609
0101,0112,0441,0619
0095,0118,0434,0655
0100,0113,0433,0689
0102,0112,0427,0700
0097,0116,0428,0713
0098,0110,0425,0721
0100,0248,0419,0715
0099,0111,0416,0724
0096,0114,0412,0735
0102,0109,0408,0750
0102,0107,0409,0766
0112,0110,0405,0782
0110,0108,0403,0796
0107,0121,0403,0784
0109,0116,0401,0779
0110,0109,0406,0770
0108,0113,0401,0763
0111,0106,0395,0753
0108,0110,0396,0743
0110,0390,0726,0109
0107,0107,0388,0747
0106,0108,0385,0753
0106,0113,0383,0751
0106,0117,0385,0738
0104,0114,0380,0735
0106,0108,0375,0735
0107,0105,0372,0719
0100,0108,0374,0713
0098,0109,0372,0706
0103,0111,0370,0698
0101,0115,0362,0693
0100,0119,0358,0687
0098,0121,0357,0685
0098,0113,0356,0680
0098,0110,0354,0679
0098,0110,0355,0663
0099,0112,0350,0661
0097,0110,0350,0655
0098,0109,0348,0649
0096,0114,0348,0640
0098,0108,0356,0632
0097,0111,0374,0627
0098,0104,0388,0608
0097,0110,0392,0604
0092,0113,0395,0603
0096,0108,0392,0613
0093,0109,0396,0625
0094,0112,0393,0637
0093,0106,0391,0661
0092,0108,0389,0692
0092,0109,0383,0725
0092,0116,0384,0742
0094,0115,0376,0748
0096,0118,0375,0746
0100,0117,0370,0747
0104,0114,0368,0775
0105,0114,0369,0821
0103,0118,0359,0863
0105,0129,0363,0919
0107,0133,0359,0958
0102,0135,0359,0972
0103,0136,0352,0977
0102,0139,0348,0958
0102,0138,0349,0945
0104,0136,0342,0945
0130,0337,0963,0103
0104,0130,0343,0964
0103,0132,0349,0947
0101,0136,0350,0941
0102,0132,0349,0929
0105,0130,0349,0925
0107,0132,0361,0915
0106,0136,0372,0905
0106,0136,0381,0896
0107,0139,0380,0880
0108,0140,0378,0869
0104,0136,0378,0862
0104,0136,0373,0849
0104,0140,0369,0835
0101,0135,0369,0830
0102,0139,0363,0822
0102,0137,0361,0814
0102,0137,0357,0807
0103,0136,0354,0803
0103,0136,0350,0806
0100,0139,0347,0802
0103,0131,0344,0805
0102,0137,0341,0790
0106,0138,0338,0768
0102,0130,0338,0765
0103,0133,0341,0755
0100,0000,0344,0747
0100,0131,0344,0740
0099,0128,0342,0729
0103,0134,0347,0721
0103,0138,0352,0714
0102,0132,0349,0707
0101,0130,0344,0696
0098,0132,0351,0699
0099,0129,0376,0705
0099,0131,0395,0718
0100,0124,0398,0724
0100,0126,0390,0717
0100,0128,0386,0712
0097,0128,0386,0700
0096,0132,0392,0696
0096,0128,0404,0686
0098,0129,0410,0681
0101,0126,0409,0678
0105,0125,0408,0669
0102,0128,0408,0664
0124,0421,0653,0101
0102,0124,0444,0640
0100,0124,0451,0634
0101,0123,0449,0633
0100,0120,0444,0625
0099,0120,0442,0627
0101,0118,0439,0625
0100,0122,0432,0618
0102,0114,0430,0606
0098,0124,0427,0604
0099,0119,0425,0608
0097,0122,0419,0612
0095,0116,0420,0619
0096,0117,0412,0619
0098,0126,0411,0617
0095,0118,0404,0616
0095,0120,0404,0605
0096,0120,0400,0603
0094,0114,0394,0600
0094,0118,0396,0598
0091,0116,0392,0596
0091,0117,0392,0589
0095,0119,0384,0588
0099,0119,0381,0588
0096,0113,0382,0604
0096,0117,0390,0610
0096,0111,0392,0612
0096,0118,0394,0607
0098,0119,0391,0596
0102,0115,0394,0592
0106,0120,0392,0586
0106,0110,0390,0582
0105,0120,0388,0576
0104,0117,0385,0578
0106,0117,0387,0576
0106,0115,0384,0585
0107,0117,0384,0610
0108,0114,0379,0633
0109,0000,0370,0650
0109,0113,0371,0667
0112,0116,0365,0666
0109,0112,0369,0665
0112,0111,0366,0664
0114,0114,0361,0656
0122,0110,0360,0664
0119,0119,0353,0680
0111,0351,0705,0118
0117,0116,0350,0694
0116,0111,0347,0686
0117,0107,0344,0695
0114,0110,0342,0692
0116,0114,0340,0689
0114,0110,0335,0687
0112,0112,0336,0678
0115,0115,0335,0676
0112,0109,0340,0669
0113,0110,0340,0672
0112,0114,0342,0683
0113,0126,0347,0713
0114,0130,0358,0747
0112,0142,0364,0766
0111,0149,0366,0784
0115,0166,0365,0796
0111,0176,0365,0795
0114,0180,0359,0793
0114,0186,0356,0779
0113,0186,0355,0803
0110,0054,0354,0850
0113,0219,0345,0899
0114,0230,0347,0949
0115,0228,0347,0967
0114,0228,0349,0968
0111,0221,0346,0970
0113,0224,0343,0955
0113,0218,0344,0950
0111,0218,0346,0936
0113,0221,0341,0925
0110,0212,0344,0922
0110,0210,0339,0929
0114,0215,0337,0949
0111,0212,0336,0972
0111,0214,0339,0987
0111,0208,0342,0998
0113,0205,0344,1001
0112,0201,0345,1001
0109,0205,0342,0983
0108,0199,0341,0979
0109,0203,0337,0966
0106,0204,0336,0968
0105,0198,0336,0983
0108,0203,0327,0984
0104,0200,0326,0980
0193,0322,0951,0108
0109,0194,0324,0933
0110,0040,0320,0923
0109,0188,0315,0914
0111,0194,0315,0900
0112,0191,0317,0892
0112,0188,0312,0882
0112,0183,0313,0878
0114,0185,0312,0868
0111,0181,0321,0857
0111,0179,0323,0857
0110,0185,0317,0854
0113,0193,0316,0851
0106,0205,0311,0859
0108,0208,0312,0880
0109,0216,0308,0895
0108,0225,0316,0920
0106,0233,0322,0936
0107,0247,0320,0937
0107,0252,0321,0932
0106,0257,0322,0923
0105,0247,0317,0913
0104,0247,0319,0918
0103,0274,0349,0984
0105,0278,0346,1003
0100,0279,0344,1007
0104,0280,0342,1000
0103,0281,0339,0981
0098,0279,0338,0973
0101,0275,0337,0970
0098,0271,0336,0957
0098,0270,0333,0953
0097,0273,0331,0949
0100,0270,0334,0934
0100,0270,0326,0920
0097,0263,0330,0912
0096,0256,0337,0900
0098,0256,0344,0893
0099,0261,0345,0876
0101,0253,0343,0875
0106,0259,0342,0879
0106,0252,0344,0888
0108,0248,0354,0892
0111,0244,0363,0883
0110,0242,0366,0871
0106,0238,0365,0862
0239,0368,0842,0116
0114,0237,0366,0838
0113,0234,0367,0840
0111,0235,0368,0833
0112,0229,0365,0824
0109,0225,0364,0825
0111,0229,0363,0811
0109,0228,0366,0810
0109,0222,0359,0800
0113,0222,0357,0787
0109,0217,0356,0778
0106,0213,0349,0763
0109,0217,0351,0760
0106,0215,0349,0753
0110,0347,0351,0746
0108,0209,0354,0743
0109,0210,0345,0730
0106,0210,0350,0724
0106,0212,0350,0715
0105,0208,0352,0719
0105,0212,0356,0721
0107,0204,0363,0716
0104,0202,0366,0716
0104,0197,0357,0692
0102,0197,0355,0694
0096,0191,0352,0685
0098,0192,0348,0678
0101,0188,0345,0670
0099,0192,0345,0666
0098,0187,0344,0667
0101,0190,0340,0661
0098,0189,0340,0659
0103,0184,0332,0652
0103,0187,0331,0655
0112,0188,0326,0664
0116,0181,0328,0671
0126,0184,0340,0676
0133,0182,0340,0679
0137,0185,0348,0672
0137,0176,0347,0664
0138,0174,0342,0666
0138,0185,0342,0659
0141,0178,0341,0651
0149,0024,0346,0647
0151,0181,0352,0640
0154,0178,0357,0640
0172,0382,0634,0154
0162,0172,0439,0625
0160,0166,0451,0626
0160,0178,0447,0621
0158,0182,0445,0628
0157,0176,0441,0628
0152,0178,0433,0622
0154,0174,0429,0622
0150,0178,0428,0618
0149,0177,0425,0623
0150,0180,0432,0631
0146,0174,0440,0639
0148,0184,0441,0634
0144,0171,0442,0633
0141,0173,0440,0638
0142,0174,0438,0650
0139,0169,0446,0655
0140,0175,0458,0655
0138,0168,0462,0662
0137,0168,0467,0664
0135,0168,0466,0654
0134,0169,0456,0650
0136,0169,0452,0644
0132,0166,0441,0669
0130,0168,0440,0668
0128,0166,0433,0668
0129,0164,0430,0662
0130,0161,0425,0669
0128,0164,0424,0690
0129,0164,0419,0708
0125,0160,0418,0706
0126,0166,0414,0696
0128,0166,0408,0695
0125,0164,0405,0694
0120,0165,0404,0700
0122,0160,0402,0694
0123,0163,0397,0700
0120,0160,0392,0719
0119,0159,0387,0716
0118,0156,0386,0711
0121,0161,0384,0709
0122,0159,0385,0716
0120,0155,0378,0723
0114,0160,0383,0729
0119,0160,0381,0725
0114,0152,0374,0737
0150,0395,0742,0116
0115,0146,0399,0746
0112,0148,0395,0759
0118,0154,0401,0754
0124,0156,0409,0754
0129,0151,0420,0745
0125,0147,0422,0742
0126,0151,0422,0731
0122,0150,0412,0724
0126,0141,0413,0731
0130,0151,0411,0727
0135,0143,0402,0725
0130,0145,0401,0724
0132,0145,0394,0719
0128,0142,0396,0709
0128,0145,0392,0702
0129,0141,0386,0697
0128,0144,0388,0698
0128,0146,0385,0704
0126,0144,0381,0705
0125,0141,0378,0709
0128,0144,0368,0713
0126,0144,0369,0711
0125,0138,0363,0693
0125,0140,0364,0689
0121,0139,0361,0700
0122,0141,0366,0722
0120,0139,0367,0728
0121,0144,0376,0727
0122,0136,0365,0717
0121,0142,0362,0706
0120,0143,0360,0701
0118,0136,0357,0695
0117,0133,0357,0693
0116,0136,0353,0692
0115,0136,0353,0693
0115,0271,0346,0687
0111,0141,0348,0680
0113,0137,0351,0684
0109,0130,0345,0673
0110,0130,0344,0663
0114,0132,0338,0667
0110,0128,0340,0676
0108,0132,0342,0686
0108,0139,0348,0694
0110,0136,0354,0704
0133,0357,0696,0107
0104,0131,0346,0702
0108,0135,0347,0708
0106,0130,0340,0732
0105,0125,0339,0749
0103,0128,0338,0749
0109,0130,0333,0752
0108,0125,0330,0748
0113,0128,0330,0737
0113,0128,0329,0741
0117,0126,0328,0752
0116,0126,0332,0763
0117,0125,0320,0778
0112,0124,0323,0786
0113,0128,0318,0782
0113,0129,0315,0778
0113,0128,0316,0775
0122,0121,0316,0769
0128,0123,0315,0769
0130,0256,0314,0777
0130,0122,0313,0786
0128,0126,0314,0792
0128,0129,0318,0795
0122,0141,0317,0761
0124,0148,0315,0761
0125,0147,0312,0753
0123,0148,0308,0767
0120,0152,0312,0797
0119,0149,0306,0814
0118,0148,0308,0813
0118,0151,0302,0803
0117,0149,0297,0795
0119,0146,0302,0791
0117,0148,0314,0776
0119,0148,0314,0772
0124,0147,0309,0764
0127,0147,0314,0758
0123,0140,0314,0773
0125,0139,0313,0785
0128,0145,0316,0784
0128,0141,0329,0780
0126,0145,0335,0773
0128,0144,0340,0766
0123,0152,0348,0759
0126,0145,0345,0753
0123,0144,0348,0754
0152,0337,0748,0121
0117,0148,0334,0734
0117,0149,0332,0733
0121,0150,0332,0724
0124,0152,0330,0716
0121,0144,0330,0708
0123,0150,0328,0700
0126,0152,0330,0694
0126,0152,0329,0685
0123,0142,0327,0682
0128,0147,0325,0677
0128,0142,0324,0680
0132,0147,0321,0693
0132,0144,0322,0702
0132,0146,0321,0715
0131,0140,0320,0721
0130,0145,0318,0720
0128,0143,0329,0712
0130,0141,0335,0704
0128,0134,0335,0701
0129,0136,0337,0694
0130,0140,0331,0689
0128,0136,0330,0698
0128,0135,0330,0671
0115,0141,0340,0664
0126,0134,0355,0665
0123,0133,0374,0659
0121,0136,0393,0668
0122,0132,0401,0660
0119,0135,0393,0654
0117,0130,0395,0646
0119,0134,0389,0637
0118,0132,0384,0650
0117,0130,0385,0644
0116,0133,0378,0640
0115,0132,0377,0642
0116,0129,0377,0650
0113,0133,0372,0645
0115,0135,0370,0637
0115,0133,0367,0650
0112,0129,0365,0662
0112,0128,0362,0667
0113,0130,0366,0659
0111,0130,0368,0653
0110,0126,0368,0656
0111,0131,0365,0669
0128,0358,0692,0108
0106,0130,0356,0708
0104,0138,0354,0707
0107,0137,0349,0702
0105,0142,0355,0699
0104,0138,0358,0713
0106,0144,0352,0734
0101,0142,0354,0748
0104,0144,0353,0761
0105,0143,0353,0769
0106,0137,0346,0781
0111,0144,0345,0768
0116,0138,0339,0761
0123,0133,0340,0772
0128,0138,0341,0783
0129,0138,0336,0788
0128,0131,0338,0793
0129,0137,0336,0807
0124,0130,0330,0817
0126,0130,0333,0823
0133,0129,0331,0819
0140,0137,0328,0820
0146,0132,0328,0818
0149,0137,0337,0781
0147,0133,0342,0782
0146,0132,0343,0771
0148,0136,0339,0766
0142,0132,0338,0757
0145,0134,0332,0749
0143,0137,0334,0745
0142,0132,0333,0740
0145,0131,0324,0730
0145,0135,0329,0735
0141,0130,0322,0749
0142,0133,0324,0748
0137,0138,0338,0744
0139,0130,0352,0750
0142,0124,0360,0750
0151,0130,0373,0744
0158,0130,0382,0740
0158,0128,0383,0741
0159,0000,0385,0735
0157,0129,0384,0729
0153,0132,0391,0717
0151,0132,0395,0718
0151,0141,0414,0727
0151,0445,0721,0148
0149,0151,0446,0719
0147,0156,0442,0724
0146,0154,0436,0726
0141,0158,0433,0722
0147,0168,0433,0714
0144,0167,0430,0709
0140,0165,0430,0729
0141,0160,0442,0772
0140,0162,0453,0806
0140,0157,0449,0837
0138,0160,0447,0850
0141,0160,0444,0849
0140,0163,0449,0846
0138,0160,0445,0867
0132,0160,0445,0911
0136,0158,0446,0955
0138,0157,0446,0991
0138,0156,0442,1013
0139,0157,0443,1009
0139,0160,0441,0994
0136,0163,0439,0997
0132,0162,0437,0991
0131,0160,0424,1029
0128,0167,0425,1036
0125,0160,0425,1029
0125,0157,0422,1019
0126,0160,0412,1015
0126,0164,0411,1032
0125,0162,0408,1029
0123,0160,0406,1019
0123,0161,0404,1009
0122,0158,0409,1002
0121,0163,0412,1003
0123,0162,0416,0995
0119,0160,0413,0989
0119,0153,0418,0980
0117,0156,0436,0968
0122,0156,0437,0955
0118,0152,0434,0958
0119,0157,0430,0966
0116,0150,0425,0974
0117,0156,0423,0971
0117,0158,0420,0964
0111,0150,0417,0971
0111,0150,0416,0970
0156,0404,0952,0112
0111,0162,0405,0928
0109,0155,0397,0918
0107,0156,0394,0920
0107,0161,0392,0917
0108,0000,0386,0914
0107,0148,0386,0910
0106,0153,0381,0899
0108,0151,0375,0882
0104,0156,0377,0873
0106,0161,0378,0868
0103,0154,0372,0861
0103,0148,0366,0849
0101,0148,0364,0842
0101,0150,0365,0829
0101,0146,0360,0819
0100,0144,0354,0810
0101,0148,0356,0806
0107,0149,0352,0790
0104,0145,0348,0780
0108,0147,0349,0777
0103,0142,0349,0769
0102,0142,0347,0766
0105,0145,0341,0754
0106,0148,0340,0757
0105,0145,0342,0769
0104,0150,0347,0780
0106,0156,0348,0774
0108,0158,0352,0769
0105,0157,0345,0758
0104,0159,0344,0747
0103,0156,0343,0753
0107,0157,0335,0763
0100,0154,0338,0757
0101,0154,0336,0745
0104,0154,0333,0737
0102,0156,0340,0732
0105,0152,0352,0726
0100,0155,0370,0718
0098,0158,0376,0716
0100,0153,0372,0703
0103,0154,0370,0704
0101,0148,0384,0694
0102,0149,0398,0690
0102,0147,0415,0684
0101,0147,0418,0672
0149,0415,0664,0103
0102,0145,0423,0649
0101,0142,0416,0647
0097,0141,0414,0658
0102,0148,0409,0664
0103,0151,0411,0660
0102,0144,0410,0651
0101,0141,0404,0645
0100,0147,0404,0635
0099,0151,0400,0633
0099,0140,0397,0635
0099,0140,0392,0634
0098,0146,0395,0626
0100,0140,0386,0618
0096,0143,0385,0608
0099,0141,0379,0606
0099,0144,0373,0600
0101,0140,0373,0596
0108,0138,0370,0593
0114,0140,0367,0593
0121,0138,0365,0594
0125,0139,0374,0597
0125,0139,0379,0607
0120,0134,0386,0597
0123,0135,0389,0608
0123,0137,0387,0599
0122,0145,0387,0592
0120,0132,0383,0587
0123,0140,0381,0582
0124,0141,0377,0580
0122,0136,0375,0571
0122,0129,0376,0571
0124,0136,0372,0574
0128,0132,0370,0577
0124,0132,0370,0590
0125,0135,0368,0596
0125,0138,0366,0588
0122,0129,0361,0588
0122,0130,0363,0589
0122,0132,0361,0587
0118,0132,0363,0593
0113,0134,0361,0605
0119,0138,0358,0619
0118,0142,0356,0621
0118,0151,0352,0619
0118,0159,0352,0648
0180,0341,0666,0117
0114,0188,0341,0666
0112,0184,0340,0715
0112,0185,0337,0751
0116,0190,0337,0778
0108,0183,0333,0797
0111,0180,0334,0828
0110,0176,0328,0827
0112,0183,0328,0817
0109,0176,0322,0809
0110,0177,0329,0801
0113,0177,0329,0788
0107,0173,0331,0789
0108,0172,0328,0785
0106,0168,0325,0781
0110,0172,0323,0778
0107,0169,0326,0783
0112,0172,0324,0789
0108,0166,0325,0784
0106,0169,0326,0768
0104,0174,0321,0770
0105,0162,0324,0768
0106,0166,0326,0755
0102,0157,0320,0734
0106,0166,0318,0726
0103,0160,0312,0721
0102,0161,0315,0720
0104,0300,0316,0717
0104,0162,0320,0718
0104,0157,0321,0705
0098,0155,0323,0704
0104,0156,0324,0695
0100,0153,0322,0687
0101,0157,0323,0688
0101,0162,0320,0685
0099,0161,0325,0692
0107,0162,0347,0708
0105,0160,0360,0720
0100,0158,0365,0728
0106,0165,0364,0725
0104,0159,0364,0722
0104,0160,0363,0739
0104,0163,0370,0758
0105,0161,0380,0765
0104,0164,0390,0753
0103,0164,0396,0749
0159,0388,0785,0100
0102,0170,0387,0807
0102,0161,0391,0816
0099,0168,0395,0807
0098,0166,0400,0802
0095,0173,0398,0788
0101,0178,0392,0788
0099,0178,0391,0799
0099,0175,0388,0819
0096,0175,0391,0838
0098,0313,0382,0834
0097,0177,0386,0824
0096,0173,0387,0825
0097,0168,0386,0832
0097,0171,0384,0824
0096,0165,0380,0820
0101,0167,0377,0811
0104,0166,0371,0808
0101,0165,0369,0812
0102,0163,0370,0844
0101,0165,0369,0866
0104,0166,0361,0898
0103,0160,0360,0911
0104,0164,0373,0886
0105,0163,0369,0883
0103,0158,0363,0885
0108,0168,0358,0895
0108,0169,0357,0912
0104,0167,0357,0938
0104,0162,0356,0952
0107,0161,0349,0934
0108,0158,0346,0920
0107,0160,0344,0911
0108,0162,0343,0899
0104,0155,0341,0901
0104,0156,0338,0906
0106,0157,0337,0915
0104,0160,0333,0919
0102,0156,0329,0918
0100,0159,0327,0911
0103,0158,0320,0911
0103,0156,0320,0910
0105,0160,0322,0914
0100,0154,0320,0917
0101,0157,0315,0903
0100,0153,0314,0899
0152,0322,0897,0100
0099,0156,0326,0884
0097,0160,0324,0873
0096,0152,0324,0871
0098,0152,0323,0864
0097,0149,0321,0853
0099,0156,0324,0845
0097,0148,0322,0851
0097,0152,0324,0840
0096,0149,0321,0835
0095,0149,0324,0825
0095,0146,0316,0817
0096,0152,0312,0813
0098,0147,0314,0802
0093,0146,0313,0795
0098,0149,0311,0782
0100,0146,0310,0771
0097,0149,0307,0769
0098,0144,0309,0771
0096,0144,0310,0774
0096,0142,0307,0788
0096,0144,0305,0802
0096,0142,0302,0810
0097,0147,0294,0807
0096,0149,0296,0803
0096,0148,0294,0813
0094,0155,0290,0827
0094,0155,0297,0841
0096,0162,0299,0843
0095,0152,0301,0837
0093,0151,0311,0836
0094,0151,0326,0829
0099,0147,0328,0825
0101,0154,0325,0819
0100,0156,0325,0814
0102,0157,0326,0802
0099,0154,0322,0806
0100,0154,0324,0798
0098,0149,0322,0795
0099,0152,0322,0782
0100,0155,0320,0769
0099,0152,0322,0763
0102,0151,0323,0758
0096,0147,0324,0751
0100,0152,0319,0753
0096,0150,0324,0761
0153,0325,0788,0099
0098,0151,0334,0798
0098,0157,0332,0793
0100,0291,0329,0786
0099,0155,0328,0780
0099,0155,0326,0775
0099,0153,0329,0773
0098,0153,0331,0773
0103,0161,0331,0759
0100,0158,0339,0768
0108,0156,0349,0782
0105,0154,0351,0783
0110,0156,0351,0781
0110,0154,0351,0775
0113,0153,0348,0780
0113,0150,0348,0787
0113,0154,0361,0783
0119,0155,0362,0774
0126,0158,0360,0773
0133,0145,0349,0787
0136,0150,0352,0798
0133,0156,0355,0808
0135,0146,0346,0808
0151,0146,0333,0783
0160,0147,0334,0791
0165,0144,0332,0809
0165,0148,0336,0833
0163,0142,0338,0841
0163,0144,0341,0828
0162,0141,0348,0821
0160,0139,0344,0814
0161,0144,0341,0805
0156,0278,0338,0794
0157,0140,0338,0786
0154,0138,0343,0782
0152,0139,0350,0780
0154,0138,0350,0775
0151,0137,0342,0775
0148,0136,0349,0769
0148,0143,0348,0761
0146,0134,0360,0762
0145,0137,0377,0773
0143,0140,0400,0785
0143,0138,0406,0811
0141,0141,0401,0842
0140,0145,0398,0864
0146,0389,0856,0132
0133,0142,0384,0838
0137,0136,0384,0849
0131,0140,0380,0877
0130,0139,0375,0921
0130,0137,0376,0949
0133,0143,0370,0958
0128,0140,0369,0959
0128,0142,0368,0947
0128,0143,0364,0935
0130,0137,0365,0935
0129,0145,0362,0933
0122,0137,0358,0915
0124,0140,0348,0903
0124,0137,0349,0905
0121,0000,0344,0898
0122,0136,0340,0901
0118,0133,0341,0891
0121,0130,0341,0890
0119,0134,0334,0893
0122,0139,0334,0889
0122,0132,0334,0884
0122,0128,0329,0873
0120,0130,0331,0836
0122,0128,0335,0843
0114,0131,0341,0842
0123,0130,0345,0830
0116,0128,0356,0820
0117,0130,0360,0816
0117,0125,0356,0804
0116,0128,0351,0793
0114,0128,0352,0789
0115,0128,0353,0783
0113,0126,0350,0771
0112,0132,0344,0770
0109,0128,0344,0767
0114,0129,0344,0757
0111,0123,0341,0749
0113,0120,0339,0741
0109,0124,0342,0731
0106,0122,0339,0725
0108,0124,0338,0715
0106,0132,0339,0709
0108,0125,0332,0704
0108,0133,0330,0698
0109,0132,0326,0729
0134,0321,0814,0104
0105,0138,0318,0873
0106,0144,0312,0889
0101,0140,0313,0879
0105,0142,0313,0882
0101,0139,0311,0895
0101,0138,0309,0906
0103,0140,0305,0927
0100,0137,0306,0945
0103,0135,0304,0951
0101,0135,0304,0969
0100,0139,0298,1006
0099,0140,0296,1031
0096,0142,0298,1029
0096,0135,0293,1013
0096,0137,0294,1008
0097,0138,0296,1003
0097,0143,0296,0989
0094,0137,0300,0975
0095,0135,0304,0965
0096,0134,0305,0949
0097,0132,0304,0939
0096,0139,0301,0927
0094,0137,0297,0906
0094,0132,0295,0900
0094,0144,0296,0889
0097,0133,0294,0883
0099,0131,0293,0868
0111,0136,0299,0858
0117,0135,0311,0848
0123,0133,0316,0841
0123,0130,0319,0834
0128,0138,0321,0833
0124,0129,0331,0835
0126,0128,0330,0834
0126,0128,0324,0831
0123,0124,0328,0833
0123,0125,0334,0832
0122,0122,0335,0838
0126,0128,0332,0846
0122,0128,0333,0847
0122,0129,0328,0849
0122,0123,0329,0856
0120,0122,0325,0870
0119,0123,0318,0879
0120,0125,0317,0874
0128,0315,0866,0124
0125,0128,0313,0865
0130,0138,0320,0856
0120,0131,0318,0866
0125,0132,0311,0863
0124,0135,0313,0889
0128,0140,0305,0908
0123,0145,0300,0902
0120,0136,0304,0902
0118,0145,0307,0887
0121,0137,0308,0882
0120,0146,0315,0873
0120,0137,0326,0862
0119,0138,0321,0848
0115,0132,0318,0840
0116,0134,0314,0827
0117,0135,0311,0827
0117,0136,0312,0829
0113,0136,0310,0832
0114,0133,0306,0833
0115,0135,0305,0830
0111,0136,0305,0825
0114,0133,0298,0815
0108,0137,0293,0817
0109,0131,0297,0820
0111,0136,0290,0801
0109,0134,0295,0807
0106,0129,0303,0817
0106,0124,0314,0816
0109,0130,0322,0803
0105,0130,0322,0793
0109,0122,0332,0790
0104,0122,0343,0786
0112,0125,0348,0782
0107,0128,0353,0777
0110,0128,0356,0764
0108,0122,0357,0756
0106,0125,0353,0759
0108,0122,0353,0761
