0338,0113,0230
0113,0230,0334
0334,0112,0235
0334,0111,0238
0344,0113,0242
0331,0113,0243
0113,0243,0328
0328,0110,0244
0326,0116,0264
0322,0117,0266
0319,0114,0273
0114,0273,0316
0316,0114,0274
0315,0115,0267
0312,0119,0272
0309,0116,0269
0116,0269,0307
0307,0114,0264
0305,0115,0264
0304,0114,0261
0303,0113,0261
0113,0261,0302
0302,0115,0261
0301,0114,0257
0293,0110,0256
0293,0112,0254
0112,0254,0294
0294,0113,0256
0293,0114,0251
0292,0113,0253
0293,0111,0249
0111,0249,0296
0296,0108,0250
0291,0112,0248
0291,0108,0246
0290,0110,0241
0110,0241,0289
0289,0105,0243
0285,0107,0240
0286,0109,0240
0284,0108,0237
0108,0237,0281
0281,0106,0232
0295,0108,0240
0281,0107,0235
0278,0101,0235
0101,0235,0277
0277,0106,0229
0278,0104,0230
0282,0106,0228
0277,0104,0228
0104,0228,0278
0278,0104,0228
0278,0108,0228
0277,0102,0225
0275,0106,0225
0106,0225,0273
0273,0102,0221
0271,0102,0224
0270,0103,0223
0269,0104,0222
0104,0222,0273
0273,0100,0218
0281,0106,0222
0279,0102,0223
0276,0101,0221
0101,0221,0278
0278,0101,0221
0277,0099,0220
0279,0100,0218
0288,0102,0219
0102,0219,0284
0284,0099,0216
0285,0099,0215
0280,0098,0220
0283,0102,0221
0102,0221,0277
0277,0101,0218
0282,0097,0220
0289,0103,0218
0293,0104,0218
0104,0218,0288
0288,0101,0218
0288,0102,0217
0286,0101,0217
0284,0099,0217
0099,0217,0277
0277,0100,0222
0282,0105,0222
0280,0103,0223
0274,0100,0224
0100,0224,0273
0273,0100,0220
0272,0094,0223
0270,0098,0218
0269,0101,0220
0101,0220,0269
0269,0100,0217
0267,0102,0221
0262,0105,0217
0264,0108,0220
0108,0220,0260
0260,0109,0217
0259,0112,0220
0260,0112,0215
0254,0104,0215
0104,0215,0256
0256,0110,0212
0256,0110,0211
0250,0110,0215
0250,0109,0213
0109,0213,0249
0249,0107,0211
0244,0107,0211
0244,0105,0211
0246,0110,0212
0110,0212,0240
0240,0109,0207
0241,0111,0208
0239,0109,0208
0238,0107,0205
0107,0205,0241
0241,0108,0206
0244,0108,0205
0240,0108,0204
0238,0108,0206
0108,0206,0237
0237,0106,0206
0237,0107,0203
0232,0103,0204
0232,0105,0202
0105,0202,0232
0232,0106,0203
0232,0104,0202
0232,0104,0201
0230,0103,0200
0103,0200,0228
0228,0103,0209
0232,0106,0217
0228,0102,0227
0229,0104,0226
0104,0226,0223
0223,0100,0222
0224,0101,0223
0225,0105,0224
0226,0101,0224
0101,0224,0224
0224,0101,0235
0225,0101,0238
0225,0100,0242
0223,0096,0240
0096,0240,0224
0224,0100,0242
0222,0100,0243
0228,0101,0246
0238,0103,0254
0103,0254,0237
0237,0100,0250
0237,0098,0258
0235,0100,0262
0233,0100,0259
0100,0259,0234
0234,0101,0263
0230,0097,0269
0228,0096,0264
0228,0101,0261
0101,0261,0228
0228,0101,0256
0226,0097,0252
0224,0098,0256
0226,0100,0252
0100,0252,0222
0222,0098,0251
0221,0101,0250
0221,0099,0249
0219,0100,0249
0100,0249,0219
0219,0098,0247
0213,0098,0245
0219,0097,0243
0217,0098,0243
0098,0243,0212
0212,0095,0241
0212,0103,0239
0213,0102,0241
0208,0101,0239
0101,0239,0206
0206,0099,0233
0208,0102,0237
0210,0103,0234
0204,0102,0235
0102,0235,0203
0203,0102,0232
0205,0103,0231
0205,0102,0229
0203,0101,0231
0101,0231,0201
0201,0098,0226
0211,0098,0226
0202,0100,0227
0198,0098,0230
0098,0230,0198
0198,0098,0234
0204,0098,0233
0207,0100,0234
0204,0102,0233
0102,0233,0201
0201,0092,0229
0200,0096,0229
0202,0100,0230
0198,0098,0229
0098,0229,0198
0198,0096,0225
0197,0096,0223
0198,0098,0224
0194,0096,0222
0096,0222,0195
0195,0095,0217
0192,0101,0219
0193,0096,0221
0194,0098,0218
0098,0218,0192
0192,0091,0216
0189,0093,0217
0192,0098,0221
0189,0094,0214
0094,0214,0194
0194,0093,0214
0198,0095,0214
0197,0097,0230
0198,0096,0232
0096,0232,0195
0195,0094,0233
0196,0097,0234
0198,0092,0226
0197,0091,0232
0091,0232,0199
0199,0092,0225
0202,0093,0226
0205,0097,0225
0206,0095,0222
0095,0222,0205
0205,0092,0221
0208,0098,0226
0211,0096,0228
0211,0096,0231
0096,0231,0206
0206,0096,0230
0204,0096,0234
0204,0096,0236
0205,0095,0238
0095,0238,0202
0202,0093,0242
0203,0093,0261
0204,0098,0277
0200,0104,0291
0104,0291,0196
0196,0110,0292
0201,0115,0298
0196,0115,0295
0199,0114,0296
0114,0296,0201
0201,0117,0289
0194,0113,0285
0198,0114,0285
0196,0116,0283
0116,0283,0190
0190,0112,0292
0190,0116,0304
0191,0108,0300
0190,0114,0300
0114,0300,0188
0188,0113,0299
0190,0112,0299
0189,0112,0300
0187,0113,0300
0113,0300,0187
0187,0110,0294
0186,0108,0294
0187,0113,0292
0185,0110,0291
0110,0291,0182
0182,0110,0286
0183,0108,0287
0182,0109,0284
0181,0108,0278
0108,0278,0182
0182,0109,0282
0177,0107,0282
0179,0104,0275
0180,0106,0279
0106,0279,0177
0177,0104,0286
0176,0107,0288
0177,0106,0282
0180,0107,0282
0107,0282,0176
0176,0105,0289
0176,0105,0288
0175,0103,0286
0173,0106,0283
0106,0283,0175
0175,0101,0277
0176,0104,0280
0171,0103,0280
0175,0104,0272
0104,0272,0171
0171,0102,0274
0174,0102,0272
0173,0106,0272
0171,0102,0272
0102,0272,0173
0173,0104,0267
0170,0103,0268
0186,0103,0267
0172,0100,0262
0100,0262,0168
0168,0102,0259
0169,0104,0261
0170,0102,0268
0168,0101,0277
0101,0277,0167
0167,0098,0279
0166,0096,0276
0168,0100,0274
0165,0096,0276
0096,0276,0166
0166,0100,0270
0170,0100,0267
0164,0099,0279
0167,0100,0283
0100,0283,0167
0167,0097,0280
0161,0097,0280
0164,0098,0281
0169,0101,0289
0101,0289,0164
0164,0096,0288
0165,0101,0290
0163,0100,0283
0160,0098,0284
0098,0284,0161
0161,0095,0282
0160,0097,0283
0160,0094,0280
0162,0094,0280
0094,0280,0160
0160,0095,0279
0160,0096,0280
0157,0096,0277
0160,0097,0276
0097,0276,0158
0158,0093,0276
0173,0096,0274
0158,0096,0277
0159,0094,0282
0094,0282,0162
0162,0096,0284
0158,0093,0284
0163,0094,0283
0157,0091,0281
0091,0281,0159
0159,0096,0279
0160,0096,0286
0157,0094,0295
0160,0091,0289
0091,0289,0158
0158,0092,0294
0160,0098,0306
0160,0099,0314
0157,0097,0317
0097,0317,0156
0156,0096,0316
0160,0098,0314
0156,0097,0313
0154,0093,0308
0093,0308,0156
0156,0094,0308
0154,0093,0307
0154,0095,0316
0151,0096,0315
0096,0315,0155
0155,0094,0314
0155,0093,0310
0156,0093,0310
0154,0095,0306
0095,0306,0152
0152,0093,0303
0150,0091,0306
0150,0096,0314
0152,0094,0320
0094,0320,0154
0154,0094,0320
0152,0096,0329
0157,0098,0329
0158,0100,0332
0100,0332,0157
0157,0098,0328
0155,0102,0343
0153,0096,0344
0157,0099,0341
0099,0341,0154
0154,0096,0339
0155,0093,0338
0154,0094,0336
0154,0098,0343
0098,0343,0154
0154,0094,0338
0155,0096,0334
0155,0094,0341
0154,0097,0338
0097,0338,0150
0150,0096,0334
0151,0094,0328
0151,0094,0333
0152,0094,0324
0094,0324,0153
0153,0096,0321
0152,0094,0316
0150,0094,0318
0151,0092,0312
0092,0312,0152
0152,0096,0322
0151,0093,0324
0150,0094,0323
0149,0095,0321
0095,0321,0151
0151,0093,0323
0148,0090,0320
0147,0092,0318
0144,0092,0312
0092,0312,0150
0150,0092,0315
0145,0093,0321
0148,0091,0320
0149,0093,0318
0093,0318,0149
0149,0093,0312
0150,0092,0312
0148,0092,0315
0146,0092,0320
0092,0320,0148
0148,0092,0313
0147,0093,0317
0145,0089,0312
0146,0092,0315
0092,0315,0142
0142,0088,0316
0145,0093,0315
0144,0090,0316
0144,0087,0312
0087,0312,0144
0144,0084,0312
0146,0090,0309
0145,0086,0306
0146,0089,0302
0089,0302,0144
0144,0091,0306
0144,0086,0300
0149,0089,0304
0151,0087,0303
0087,0303,0151
0151,0085,0298
0158,0088,0302
0158,0089,0296
0157,0088,0308
0088,0308,0160
0160,0090,0325
0161,0088,0340
0161,0087,0349
0163,0088,0352
0088,0352,0163
0163,0088,0352
0161,0086,0351
0158,0086,0349
0159,0086,0346
0086,0346,0160
0160,0088,0346
0158,0085,0339
0158,0088,0340
0158,0090,0338
0090,0338,0157
0157,0091,0334
0156,0088,0329
0156,0085,0328
0158,0089,0324
0089,0324,0156
0156,0087,0324
0154,0087,0335
0157,0088,0337
0151,0087,0341
0087,0341,0156
0156,0088,0333
0154,0089,0335
0154,0089,0330
0152,0088,0329
0088,0329,0152
0152,0086,0322
0154,0088,0325
0154,0084,0320
0154,0086,0314
0086,0314,0151
0151,0083,0315
0150,0089,0309
0152,0089,0308
0152,0086,0307
0086,0307,0150
0150,0085,0306
0163,0089,0303
0150,0085,0300
0149,0085,0300
0085,0300,0149
0149,0081,0298
0149,0083,0302
0150,0094,0295
0147,0085,0302
0085,0302,0150
0150,0080,0304
0148,0085,0303
0146,0083,0305
0147,0085,0300
0085,0300,0146
0146,0086,0301
0147,0082,0298
0147,0084,0317
0148,0088,0340
0088,0340,0147
0147,0086,0342
0148,0087,0342
0146,0082,0336
0146,0084,0343
0084,0343,0147
0147,0086,0348
0145,0086,0345
0148,0084,0341
0143,0084,0343
0084,0343,0142
0142,0084,0341
0145,0088,0351
0144,0085,0360
0143,0086,0366
0086,0366,0142
0142,0083,0365
0146,0084,0359
0144,0085,0357
0138,0080,0355
0080,0355,0144
0144,0084,0345
0145,0083,0348
0144,0086,0346
0144,0083,0351
0083,0351,0145
0145,0087,0350
0144,0084,0350
0141,0080,0350
0146,0083,0353
0083,0353,0144
0144,0085,0351
0141,0082,0345
0141,0080,0338
0144,0081,0338
0081,0338,0141
0141,0084,0336
0141,0080,0333
0142,0083,0333
0144,0081,0329
0081,0329,0140
0140,0086,0326
0141,0084,0326
0140,0084,0339
0140,0086,0349
0086,0349,0137
0137,0082,0345
0141,0081,0342
0138,0084,0345
0140,0082,0344
0082,0344,0142
0142,0086,0342
0138,0081,0341
0140,0085,0341
0138,0081,0344
0081,0344,0138
0138,0080,0342
0139,0083,0339
0140,0082,0340
0142,0081,0333
0081,0333,0137
0137,0077,0336
0140,0083,0334
0138,0082,0337
0136,0079,0330
0079,0330,0139
0139,0084,0344
0135,0078,0355
0138,0089,0358
0139,0089,0356
0089,0356,0138
0138,0092,0352
0142,0093,0353
0139,0094,0354
0140,0090,0350
0090,0350,0140
0140,0089,0344
0141,0096,0345
0140,0091,0343
0141,0092,0341
0092,0341,0137
0137,0092,0339
0138,0092,0336
0139,0092,0333
0139,0090,0331
0090,0331,0133
0133,0096,0334
0140,0096,0347
0136,0099,0355
0138,0094,0353
0094,0353,0138
0138,0092,0356
0141,0097,0359
0139,0094,0365
0137,0090,0356
0090,0356,0137
0137,0093,0359
0142,0098,0361
0139,0094,0358
0142,0091,0352
0091,0352,0135
0135,0094,0352
0139,0093,0347
0136,0092,0341
0136,0095,0341
0095,0341,0136
0136,0094,0347
0139,0092,0365
0136,0089,0381
0137,0095,0386
0095,0386,0142
0142,0095,0394
0136,0093,0393
0139,0092,0389
0140,0092,0390
0092,0390,0139
0139,0096,0384
0132,0090,0385
0136,0089,0386
0141,0092,0383
0092,0383,0144
0144,0090,0382
0136,0091,0385
0137,0089,0379
0137,0090,0383
0090,0383,0139
0139,0097,0375
0141,0091,0377
0139,0087,0369
0138,0084,0374
0084,0374,0137
0137,0091,0373
0132,0090,0389
0138,0089,0400
0136,0092,0415
0092,0415,0134
0134,0089,0424
0147,0088,0424
0131,0087,0423
0134,0085,0416
0085,0416,0137
0137,0089,0411
0136,0090,0422
0134,0088,0439
0140,0089,0441
0089,0441,0133
0133,0087,0449
0135,0087,0451
0134,0088,0445
0134,0084,0445
0084,0445,0137
0137,0087,0441
0136,0087,0437
0136,0086,0432
0136,0089,0428
0089,0428,0133
0133,0085,0430
0137,0086,0441
0138,0088,0453
0136,0088,0451
0088,0451,0134
0134,0086,0459
0134,0085,0461
0137,0085,0454
0136,0088,0453
0088,0453,0135
0135,0083,0443
0134,0085,0438
0131,0084,0435
0134,0085,0429
0085,0429,0134
0134,0087,0429
0133,0086,0420
0136,0087,0420
0138,0085,0428
0085,0428,0136
0136,0087,0431
0136,0086,0432
0134,0086,0431
0133,0084,0429
0084,0429,0137
0137,0086,0424
0134,0087,0417
0136,0084,0417
0134,0083,0414
0083,0414,0136
0136,0085,0413
0134,0085,0403
0133,0088,0400
0135,0085,0397
0085,0397,0140
0140,0084,0393
0136,0086,0387
0134,0077,0383
0133,0084,0379
0084,0379,0134
0134,0083,0374
0138,0086,0372
0136,0083,0368
0132,0081,0366
0081,0366,0133
0133,0084,0359
0132,0084,0356
0134,0083,0353
0134,0082,0355
0082,0355,0133
0133,0080,0363
0134,0086,0374
0132,0084,0387
0132,0085,0403
0085,0403,0133
0133,0082,0408
0131,0085,0409
0132,0084,0405
0133,0083,0401
0083,0401,0139
0139,0086,0403
0133,0086,0406
0134,0087,0400
0135,0088,0395
0088,0395,0133
0133,0084,0400
0133,0086,0393
0133,0085,0391
0136,0085,0385
0085,0385,0134
0134,0086,0383
0136,0082,0399
0137,0086,0414
0138,0088,0427
0088,0427,0138
0138,0089,0431
0140,0083,0433
0137,0085,0432
0139,0084,0428
0084,0428,0139
0139,0088,0424
0142,0088,0418
0137,0083,0412
0137,0085,0410
0085,0410,0137
0137,0083,0408
0138,0083,0401
0141,0086,0400
0137,0083,0393
0083,0393,0141
0141,0087,0394
0140,0086,0389
0138,0084,0388
0136,0082,0384
0082,0384,0138
0138,0081,0381
0134,0080,0383
0137,0083,0383
0135,0085,0381
0085,0381,0137
0137,0086,0377
0134,0085,0374
0136,0081,0369
0136,0082,0362
0082,0362,0139
0139,0084,0363
0140,0084,0359
0139,0084,0355
0137,0083,0354
0083,0354,0135
0135,0080,0353
0133,0080,0360
0137,0084,0362
0136,0081,0362
0081,0362,0135
0135,0082,0362
0139,0083,0360
0136,0083,0357
0134,0076,0354
0076,0354,0138
0138,0083,0354
0139,0081,0356
0136,0084,0356
0135,0080,0356
0080,0356,0135
0135,0080,0348
0135,0078,0349
0140,0080,0347
0142,0082,0344
0082,0344,0137
0137,0080,0366
0139,0080,0365
0140,0080,0361
0138,0083,0359
0083,0359,0142
0142,0082,0357
0149,0080,0362
0138,0080,0370
0140,0081,0384
0081,0384,0138
0138,0080,0397
0138,0082,0405
0140,0082,0412
0141,0084,0416
0084,0416,0140
0140,0083,0414
0139,0084,0411
0140,0080,0408
0138,0084,0412
0084,0412,0137
0137,0080,0407
0140,0081,0402
0138,0082,0394
0140,0077,0392
0077,0392,0139
0139,0081,0386
0140,0082,0386
0138,0079,0378
0136,0080,0376
0080,0376,0137
0137,0078,0370
0136,0081,0373
0137,0080,0367
0138,0080,0359
0080,0359,0136
0136,0081,0356
0137,0081,0378
0137,0080,0391
0136,0080,0392
0080,0392,0137
0137,0078,0390
0136,0080,0390
0135,0081,0389
0134,0080,0381
0080,0381,0136
0136,0079,0382
0136,0077,0376
0134,0081,0372
0136,0074,0368
0074,0368,0136
0136,0080,0364
0139,0083,0358
0137,0081,0357
0136,0079,0353
0079,0353,0134
0134,0076,0353
0135,0081,0347
0134,0078,0342
0136,0078,0349
0078,0349,0136
0136,0082,0352
0132,0082,0355
0133,0077,0358
0136,0084,0349
0084,0349,0135
0135,0085,0348
0135,0095,0345
0132,0098,0342
0134,0100,0339
0100,0339,0134
0134,0101,0341
0132,0100,0341
0134,0104,0345
0136,0103,0355
0103,0355,0138
0138,0105,0368
0139,0105,0378
0138,0102,0388
0139,0106,0388
0106,0388,0140
0140,0104,0393
0138,0102,0394
0140,0104,0393
0128,0103,0390
0103,0390,0136
0136,0103,0385
0138,0100,0382
0137,0102,0386
0140,0102,0379
0102,0379,0138
0138,0100,0374
0140,0102,0369
0136,0102,0364
0138,0101,0361
0101,0361,0136
0136,0101,0361
0138,0098,0353
0137,0098,0361
0136,0097,0356
0097,0356,0139
0139,0096,0352
0136,0100,0350
0137,0099,0346
0138,0098,0343
0098,0343,0135
0135,0103,0345
0137,0097,0340
0136,0096,0334
0139,0096,0336
0096,0336,0139
0139,0096,0329
0139,0094,0329
0140,0096,0331
0140,0100,0322
0100,0322,0137
0137,0097,0323
0136,0098,0317
0136,0096,0316
0135,0097,0331
0097,0331,0134
0134,0094,0331
0135,0089,0334
0147,0095,0327
0136,0096,0331
0096,0331,0140
0140,0099,0342
0134,0096,0340
0136,0092,0338
0131,0017,0335
0017,0335,0131
0131,0094,0332
0131,0091,0330
0135,0090,0328
0133,0091,0324
0091,0324,0133
0133,0092,0322
0129,0093,0337
0136,0091,0334
0135,0092,0350
0092,0350,0133
0133,0092,0350
0134,0093,0358
0133,0092,0362
0131,0096,0367
0096,0367,0133
0133,0092,0363
0134,0090,0362
0135,0091,0356
0134,0092,0369
0092,0369,0136
0136,0090,0370
0142,0086,0368
0145,0090,0366
0144,0090,0362
0090,0362,0140
0140,0086,0359
0142,0092,0356
0142,0088,0354
0139,0087,0351
0087,0351,0140
0140,0088,0351
0151,0093,0363
0139,0090,0376
0145,0090,0377
0090,0377,0141
0141,0088,0380
0143,0090,0384
0139,0089,0382
0142,0090,0378
0090,0378,0137
0137,0086,0374
0140,0087,0373
0138,0090,0369
0138,0088,0367
0088,0367,0142
0142,0090,0366
0141,0088,0356
0140,0088,0358
0137,0089,0360
0089,0360,0138
0138,0084,0358
0140,0087,0376
0140,0085,0387
0136,0084,0397
0084,0397,0139
0139,0087,0394
0138,0088,0392
0138,0084,0385
0140,0087,0385
0087,0385,0137
0137,0087,0378
0138,0085,0374
0139,0088,0380
0139,0086,0381
0086,0381,0136
0136,0086,0384
0136,0088,0381
0137,0085,0376
0136,0087,0376
0087,0376,0136
0136,0088,0367
0136,0082,0368
0139,0084,0371
0137,0086,0378
0086,0378,0136
0136,0082,0379
0137,0092,0379
0137,0085,0378
0137,0082,0374
0082,0374,0133
0133,0081,0371
0138,0084,0372
0138,0086,0364
0135,0090,0365
0090,0365,0135
0135,0082,0357
0136,0085,0356
0134,0083,0358
0136,0084,0361
0084,0361,0136
0136,0085,0360
0136,0083,0360
0136,0082,0366
0132,0082,0361
0082,0361,0134
0134,0084,0361
0138,0094,0358
0136,0086,0349
0132,0091,0355
0091,0355,0134
0134,0092,0348
0134,0089,0348
0135,0093,0345
0137,0095,0339
0095,0339,0135
0135,0092,0336
0135,0091,0334
0134,0092,0331
0133,0091,0334
0091,0334,0136
0136,0092,0340
0137,0095,0346
0131,0089,0345
0136,0090,0347
0090,0347,0135
0135,0092,0347
0138,0095,0350
0135,0086,0346
0134,0088,0338
0088,0338,0135
0135,0093,0339
0136,0094,0337
0136,0090,0329
0138,0091,0329
0091,0329,0135
0135,0086,0327
0135,0090,0323
0135,0088,0321
0134,0091,0320
0091,0320,0136
0136,0092,0315
0139,0089,0314
0133,0087,0312
0136,0091,0320
0091,0320,0131
0131,0090,0317
0134,0090,0317
0135,0087,0316
0136,0090,0318
0090,0318,0132
0132,0090,0320
0134,0092,0317
0132,0089,0313
0136,0090,0310
0090,0310,0136
0136,0087,0308
0131,0088,0311
0134,0088,0309
0135,0090,0308
0090,0308,0134
0134,0093,0308
0134,0086,0302
0133,0088,0305
0132,0088,0304
0088,0304,0134
0134,0090,0306
0134,0088,0321
0133,0088,0314
0133,0088,0312
0088,0312,0135
0135,0084,0311
0134,0085,0317
0137,0086,0321
0134,0085,0325
0085,0325,0132
0132,0086,0329
0133,0085,0325
0134,0088,0328
0134,0086,0324
0086,0324,0137
0137,0090,0324
0131,0088,0320
0136,0086,0316
0133,0083,0313
0083,0313,0133
0133,0085,0313
0130,0083,0304
0132,0084,0309
0133,0085,0301
0085,0301,0133
0133,0087,0297
0137,0087,0301
0134,0087,0296
0135,0088,0295
0088,0295,0133
0133,0081,0290
0143,0081,0289
0133,0086,0290
0131,0084,0284
0084,0284,0133
0133,0086,0284
0136,0088,0281
0135,0086,0277
0134,0086,0276
0086,0276,0137
0137,0084,0272
0134,0083,0272
0132,0087,0275
0136,0088,0268
0088,0268,0130
0130,0080,0265
0138,0088,0267
0134,0083,0264
0135,0084,0269
0084,0269,0133
0133,0086,0273
0134,0086,0274
0134,0084,0274
0131,0081,0272
0081,0272,0134
0134,0083,0295
0134,0081,0303
0132,0083,0303
0135,0084,0301
0084,0301,0136
0136,0084,0301
0136,0085,0302
0134,0081,0316
0134,0083,0317
0083,0317,0136
0136,0085,0313
0133,0082,0317
0141,0082,0321
0143,0082,0325
0082,0325,0144
0144,0086,0321
0140,0084,0321
0141,0086,0318
0138,0083,0317
0083,0317,0141
0141,0084,0312
0139,0087,0313
0139,0083,0308
0137,0080,0308
0080,0308,0141
0141,0083,0312
0139,0082,0320
0143,0085,0316
0142,0084,0319
0084,0319,0136
0136,0084,0311
0140,0082,0310
0140,0083,0309
0139,0085,0304
0085,0304,0140
0140,0086,0306
0140,0084,0301
0140,0084,0300
0139,0085,0300
0085,0300,0138
0138,0082,0293
0137,0082,0289
0140,0084,0291
0142,0087,0286
0087,0286,0137
0137,0082,0284
0138,0082,0285
0138,0083,0281
0137,0082,0283
0082,0283,0137
0137,0080,0279
0137,0081,0291
0138,0083,0292
0128,0082,0296
0082,0296,0138
0138,0084,0303
0137,0082,0306
0136,0084,0309
0138,0083,0308
0083,0308,0141
0141,0085,0309
0140,0089,0312
0142,0086,0309
0138,0087,0306
0087,0306,0140
0140,0082,0305
0136,0084,0301
0137,0088,0303
0138,0087,0297
0087,0297,0140
0140,0086,0295
0135,0086,0294
0138,0087,0288
0138,0085,0289
0085,0289,0139
0139,0086,0293
0136,0084,0293
0136,0084,0292
0136,0092,0291
0092,0291,0138
0138,0088,0284
0136,0089,0283
0136,0090,0282
0136,0090,0283
0090,0283,0138
0138,0093,0276
0136,0089,0276
0136,0091,0275
0134,0093,0273
0093,0273,0136
0136,0089,0273
0137,0091,0268
0145,0085,0269
0133,0088,0268
0088,0268,0136
0136,0089,0264
0132,0087,0260
0140,0092,0261
0136,0091,0257
0091,0257,0133
0133,0092,0260
0136,0088,0256
0138,0089,0254
0133,0089,0256
0089,0256,0134
0134,0089,0257
0135,0088,0260
0134,0086,0264
0135,0087,0265
0087,0265,0135
0135,0084,0260
0136,0088,0258
0135,0087,0260
0136,0087,0258
0087,0258,0138
0138,0091,0257
0138,0087,0256
0135,0085,0253
0136,0088,0250
0088,0250,0137
0137,0087,0248
0138,0085,0246
0133,0088,0252
0131,0084,0256
0084,0256,0134
0134,0086,0265
0133,0088,0291
0133,0085,0286
0134,0085,0290
0085,0290,0133
0133,0088,0297
0150,0086,0297
0141,0085,0306
0139,0087,0308
0087,0308,0138
0138,0082,0304
0142,0086,0307
0142,0088,0308
0142,0086,0304
0086,0304,0142
0142,0085,0296
0144,0086,0300
0149,0088,0298
0145,0088,0301
0088,0301,0146
0146,0081,0298
0149,0085,0290
0144,0088,0295
0147,0086,0291
0086,0291,0147
0147,0085,0283
0147,0083,0284
0146,0084,0282
0146,0086,0278
0086,0278,0148
0148,0088,0276
0148,0085,0276
0145,0082,0277
0146,0084,0273
0084,0273,0146
0146,0082,0270
0142,0085,0271
0147,0088,0268
0144,0084,0265
0084,0265,0141
0141,0081,0266
0146,0084,0266
0145,0084,0272
0144,0084,0270
0084,0270,0141
0141,0082,0270
0142,0083,0272
0142,0086,0272
0143,0083,0272
0083,0272,0141
0141,0084,0275
0143,0091,0269
0142,0083,0267
0140,0084,0271
0084,0271,0144
0144,0085,0266
0139,0080,0271
0138,0081,0274
0141,0082,0283
0082,0283,0142
0142,0087,0285
0142,0084,0284
0142,0082,0288
0138,0084,0291
0084,0291,0141
0141,0083,0286
0139,0088,0288
0141,0085,0288
0141,0084,0285
0084,0285,0141
0141,0087,0285
0142,0085,0278
0140,0083,0278
0144,0085,0278
0085,0278,0142
0142,0085,0271
0141,0084,0272
0142,0084,0270
0142,0081,0268
0081,0268,0142
0142,0084,0269
0143,0082,0265
0141,0084,0266
0153,0086,0263
0086,0263,0141
0141,0082,0259
0142,0085,0259
0142,0085,0259
0144,0086,0256
0086,0256,0141
0141,0082,0254
0144,0086,0251
0141,0088,0252
0143,0089,0250
0089,0250,0140
0140,0089,0253
0144,0091,0262
0138,0086,0264
0140,0089,0261
0089,0261,0144
0144,0089,0260
0142,0090,0261
0144,0091,0260
0141,0089,0258
0089,0258,0141
0141,0085,0256
0141,0090,0257
0142,0088,0256
0142,0089,0254
0089,0254,0142
0142,0086,0254
0143,0088,0251
0144,0088,0249
0142,0088,0251
0088,0251,0144
0144,0086,0246
0143,0085,0242
0144,0088,0244
0145,0087,0239
0087,0239,0143
0143,0087,0239
0140,0083,0242
0153,0086,0238
0144,0085,0245
0085,0245,0142
0142,0087,0252
0141,0085,0259
0140,0085,0268
0142,0086,0267
0086,0267,0142
0142,0083,0264
0142,0089,0268
0145,0087,0278
0145,0086,0280
0086,0280,0144
0144,0084,0279
0141,0092,0287
0141,0093,0292
0142,0096,0291
0096,0291,0140
0140,0094,0290
0144,0100,0294
0141,0097,0292
0142,0097,0289
0097,0289,0140
0140,0098,0291
0138,0095,0286
0141,0097,0283
0141,0097,0283
0097,0283,0140
0140,0093,0276
0141,0097,0275
0140,0097,0275
0141,0098,0274
0098,0274,0141
0141,0094,0269
0142,0098,0271
0142,0092,0271
0144,0098,0266
0098,0266,0141
0141,0097,0264
0155,0098,0266
0142,0096,0260
0137,0092,0256
0092,0256,0139
0139,0094,0261
0139,0095,0263
0139,0097,0265
0138,0097,0263
0097,0263,0137
0137,0094,0259
0143,0096,0256
0139,0091,0252
0139,0097,0256
0097,0256,0140
0140,0093,0254
0137,0090,0250
0140,0096,0252
0138,0095,0248
0095,0248,0139
0139,0094,0246
0140,0094,0246
0139,0096,0244
0142,0093,0241
0093,0241,0136
0136,0089,0244
0139,0092,0237
0137,0092,0240
0137,0093,0243
0093,0243,0138
0138,0089,0242
0138,0088,0237
0140,0091,0234
0139,0092,0235
0092,0235,0138
0138,0090,0232
0138,0089,0231
0138,0092,0232
0137,0090,0228
0090,0228,0141
0141,0090,0225
0139,0094,0226
0138,0090,0225
0141,0093,0225
0093,0225,0138
0138,0086,0221
0139,0094,0224
0137,0092,0222
0137,0090,0224
0090,0224,0134
0134,0092,0220
0139,0090,0218
0136,0091,0217
0136,0089,0217
0089,0217,0136
0136,0091,0220
0137,0092,0216
0136,0089,0217
0136,0092,0218
0092,0218,0137
0137,0088,0213
0136,0086,0211
0136,0089,0211
0136,0089,0213
0089,0213,0138
0138,0090,0212
0140,0089,0211
0136,0088,0209
0133,0084,0214
0084,0214,0134
0134,0087,0210
0137,0089,0210
0137,0087,0209
0138,0088,0209
0088,0209,0136
0136,0086,0208
0138,0089,0208
0133,0088,0208
0136,0086,0207
0086,0207,0135
0135,0084,0219
0136,0086,0225
0134,0088,0230
0139,0091,0237
0091,0237,0138
0138,0088,0230
0137,0085,0235
0140,0087,0246
0147,0089,0249
0089,0249,0144
0144,0087,0249
0141,0084,0245
0144,0088,0245
0144,0086,0243
0086,0243,0145
0145,0088,0240
0144,0085,0240
0144,0089,0241
0142,0085,0238
0085,0238,0142
0142,0089,0238
0142,0087,0235
0146,0088,0233
0144,0085,0233
0085,0233,0140
0140,0083,0231
0144,0089,0233
0140,0086,0231
0140,0085,0228
0085,0228,0141
0141,0085,0228
0139,0085,0226
0142,0088,0226
0138,0088,0224
0088,0224,0139
0139,0084,0223
0144,0088,0221
0142,0083,0218
