114,100,646,164,four
113,100,644,167,four
111,98,634,162,four
110,100,629,163,four
113,98,621,164,four
114,100,627,164,four
112,99,637,164,four
114,101,656,164,four
111,100,665,166,four
114,101,668,164,four
112,98,669,165,four
111,96,661,155,four
111,98,656,165,four
110,96,652,163,four
112,99,651,163,four
110,96,644,163,four
114,101,635,163,four
112,100,627,164,four
116,99,619,163,four
112,98,614,165,four
111,98,605,160,four
111,100,600,165,four
113,99,593,166,four
115,100,591,165,four
114,99,600,164,four
112,100,616,164,four
112,100,629,165,four
114,100,636,164,four
113,100,642,167,four
114,100,648,166,four
110,101,656,171,four
112,96,655,163,four
112,98,651,164,four
112,99,649,166,four
114,99,641,163,four
112,100,635,165,four
120,100,635,163,four
113,100,640,167,four
114,99,642,165,four
113,100,643,167,four
112,98,630,162,four
113,100,628,165,four
113,98,617,165,four
115,100,615,164,four
111,98,615,166,four
114,101,617,162,four
114,98,613,166,four
113,98,605,163,four
112,99,606,164,four
113,100,603,165,four
112,98,599,164,four
111,97,594,167,four
114,100,589,162,four
112,100,584,165,four
115,102,590,164,four
113,100,597,166,four
113,100,601,163,four
114,101,606,163,four
112,98,603,163,four
112,100,606,164,four
111,95,600,163,four
115,99,596,164,four
112,100,590,166,four
115,100,583,164,four
110,98,572,164,four
112,96,576,163,four
113,99,573,166,four
113,98,566,165,four
114,100,564,166,four
112,99,568,166,four
116,102,585,165,four
113,100,603,166,four
115,99,616,165,four
113,100,625,167,four
115,100,629,163,four
114,100,626,166,four
113,99,618,166,four
113,100,620,165,four
114,98,621,164,four
115,100,624,165,four
112,99,624,166,four
115,100,623,164,four
112,99,619,166,four
113,97,622,164,four
112,100,630,165,four
112,98,624,163,four
112,98,619,164,four
113,98,615,165,four
115,100,613,166,four
112,99,605,166,four
115,101,601,165,four
113,99,601,166,four
114,100,598,165,four
113,101,595,168,four
114,99,590,166,four
111,97,586,167,four
114,99,584,167,four
115,99,584,164,four
112,98,579,166,four
115,15,363,155,four
107,116,358,157,four
112,109,359,135,four
117,110,367,153,four
133,113,359,162,four
54,113,365,156,four
132,20,371,166,four
122,113,397,166,four
105,95,392,152,four
134,110,362,176,four
119,116,362,166,four
109,118,370,148,four
130,113,391,169,four
120,110,404,161,four
120,114,419,167,four
118,101,452,167,four
117,113,459,168,four
138,112,469,165,four
119,112,461,148,four
68,112,466,195,four
93,118,466,165,four
119,122,491,174,four
118,115,496,174,four
145,110,528,186,four
122,112,518,197,four
122,98,512,177,four
107,112,512,162,four
132,123,504,153,four
118,94,520,162,four
134,109,491,174,four
112,114,516,177,four
117,108,527,160,four
116,94,515,157,four
117,100,499,162,four
120,102,493,169,four
120,106,485,168,four
136,118,487,169,four
143,118,389,174,four
131,118,485,163,four
130,122,485,164,four
120,122,476,176,four
141,118,470,175,four
128,96,487,174,four
130,131,481,161,four
128,121,427,174,four
128,118,466,165,four
124,114,449,183,four
121,12,469,168,four
125,118,477,170,four
128,125,462,168,four
124,110,435,172,four
101,108,468,169,four
124,111,465,163,four
124,100,457,158,four
130,115,472,169,four
136,116,443,184,four
115,119,439,190,four
125,116,457,171,four
126,114,453,185,four
