110,138,500,169,paper
124,129,495,169,paper
118,129,490,169,paper
123,130,486,168,paper
124,132,488,170,paper
121,130,488,169,paper
122,132,486,171,paper
121,129,480,171,paper
122,128,485,170,paper
120,125,494,170,paper
121,128,508,169,paper
120,129,525,172,paper
122,128,532,169,paper
121,126,529,171,paper
120,128,529,168,paper
129,136,537,171,paper
138,146,541,169,paper
145,152,542,170,paper
144,151,535,169,paper
148,152,536,170,paper
147,157,530,172,paper
157,162,525,170,paper
154,162,524,171,paper
157,160,520,170,paper
153,160,516,170,paper
150,157,508,168,paper
152,159,504,170,paper
151,156,501,170,paper
152,157,500,168,paper
149,154,495,171,paper
153,154,498,167,paper
147,153,500,169,paper
149,151,500,168,paper
147,152,498,171,paper
146,152,495,177,paper
149,154,498,170,paper
147,150,505,171,paper
146,147,512,170,paper
142,149,527,171,paper
145,148,534,169,paper
142,148,533,171,paper
145,144,528,168,paper
144,138,530,169,paper
140,146,527,168,paper
142,145,523,173,paper
137,144,519,168,paper
143,146,518,169,paper
139,144,516,170,paper
141,144,519,166,paper
144,144,520,167,paper
145,141,521,168,paper
144,141,520,169,paper
140,140,517,166,paper
144,143,530,168,paper
141,139,545,168,paper
141,138,547,167,paper
139,138,545,170,paper
140,140,543,164,paper
139,137,542,171,paper
139,136,535,166,paper
138,135,534,169,paper
137,136,531,169,paper
133,134,531,169,paper
136,132,526,168,paper
140,134,524,168,paper
135,133,519,173,paper
136,131,518,173,paper
134,131,514,177,paper
135,126,505,173,paper
133,131,504,176,paper
135,128,499,174,paper
135,130,496,176,paper
133,128,491,175,paper
136,128,494,173,paper
131,128,496,175,paper
133,126,498,172,paper
133,126,506,174,paper
131,128,514,173,paper
133,128,519,176,paper
131,125,512,182,paper
131,126,507,183,paper
130,123,500,182,paper
134,125,498,181,paper
123,125,499,182,paper
130,124,492,180,paper
126,121,494,182,paper
128,120,494,178,paper
129,120,494,180,paper
125,119,489,179,paper
128,121,490,180,paper
125,119,487,179,paper
128,121,481,179,paper
128,121,481,181,paper
120,120,479,178,paper
126,119,475,180,paper
128,117,473,177,paper
128,116,471,178,paper
128,116,463,177,paper
125,118,465,337,paper
134,170,567,330,paper
131,149,586,308,paper
133,168,569,312,paper
131,162,564,306,paper
130,165,561,300,paper
130,165,563,306,paper
136,176,544,302,paper
138,185,550,302,paper
145,205,539,291,paper
119,194,534,298,paper
148,188,515,317,paper
144,186,546,303,paper
139,189,536,327,paper
136,176,538,306,paper
143,187,541,327,paper
142,184,540,344,paper
145,184,524,310,paper
145,178,542,333,paper
146,170,558,328,paper
161,174,551,328,paper
151,140,567,328,paper
148,178,547,335,paper
138,182,522,314,paper
147,182,544,320,paper
