662,679,172,1609,okay
643,671,157,1572,okay
643,671,156,1561,okay
651,648,150,1560,okay
689,645,158,1546,okay
684,667,165,1538,okay
686,660,137,1510,okay
697,662,151,1489,okay
696,588,156,1488,okay
693,637,154,1470,okay
701,642,158,1460,okay
688,635,160,1441,okay
701,632,159,1428,okay
704,627,142,1427,okay
698,631,158,1434,okay
691,614,143,1422,okay
672,639,148,1409,okay
689,638,158,1416,okay
696,653,157,1446,okay
709,649,160,1474,okay
704,644,157,1468,okay
700,656,178,1465,okay
729,670,159,1454,okay
720,685,161,1433,okay
723,682,166,1416,okay
722,673,168,1405,okay
708,676,173,1418,okay
722,697,161,1396,okay
703,682,157,1379,okay
713,661,164,1369,okay
716,698,159,1336,okay
717,658,163,1326,okay
724,658,154,1317,okay
714,660,181,1300,okay
715,661,167,1306,okay
698,655,134,1334,okay
715,656,164,1338,okay
715,629,153,1316,okay
720,641,151,1290,okay
723,638,162,1295,okay
725,634,160,1272,okay
731,633,161,1285,okay
713,633,163,1278,okay
740,632,168,1306,okay
747,630,165,1286,okay
749,628,164,1289,okay
743,621,163,1296,okay
744,601,169,1305,okay
743,613,163,1295,okay
728,603,160,1284,okay
719,525,164,1294,okay
717,597,149,1290,okay
717,592,163,1286,okay
717,586,162,1269,okay
697,585,172,1274,okay
730,583,165,1265,okay
714,568,158,1250,okay
709,571,164,1266,okay
693,578,163,1194,okay
686,567,165,1217,okay
713,564,166,1221,okay
714,564,119,1213,okay
715,558,172,1216,okay
698,551,164,1196,okay
712,550,164,1180,okay
709,542,163,1201,okay
693,517,164,1197,okay
687,529,169,1179,okay
688,520,146,1171,okay
665,520,161,1159,okay
681,499,164,1144,okay
693,503,169,1123,okay
694,506,161,1118,okay
706,509,163,1097,okay
722,510,152,1092,okay
708,512,164,1146,okay
718,504,163,1165,okay
703,501,163,1176,okay
696,501,168,1148,okay
691,495,166,1154,okay
672,506,156,1148,okay
666,501,161,1123,okay
656,510,157,1127,okay
655,505,158,1112,okay
689,502,164,1127,okay
695,506,163,1126,okay
717,507,140,1118,okay
724,509,165,1098,okay
713,506,156,1093,okay
738,501,204,1109,okay
751,506,166,1118,okay
781,510,169,1167,okay
747,498,164,1101,okay
749,495,163,1110,okay
748,494,158,1091,okay
766,485,164,1040,okay
759,487,161,1073,okay
764,484,166,1053,okay
764,480,166,1163,okay
748,479,164,1066,okay
757,478,164,1047,okay
718,489,160,1035,okay
730,493,156,1041,okay
731,480,173,1015,okay
723,482,166,1025,okay
729,488,162,1019,okay
736,487,165,994,okay
731,479,163,989,okay
759,477,163,991,okay
782,474,166,983,okay
740,475,163,963,okay
731,477,164,976,okay
727,476,157,1019,okay
730,466,160,1002,okay
728,463,159,1007,okay
701,468,178,1021,okay
709,444,161,1061,okay
710,461,153,1068,okay
699,436,176,1062,okay
704,445,157,1070,okay
691,453,166,1068,okay
732,457,155,1086,okay
735,454,165,1078,okay
717,404,165,1081,okay
723,448,171,1069,okay
715,448,166,1063,okay
729,445,166,1069,okay
730,430,175,1087,okay
749,435,164,1116,okay
741,430,165,1102,okay
718,428,154,1107,okay
712,430,152,1081,okay
713,421,162,1063,okay
711,417,164,1049,okay
709,342,158,1039,okay
701,408,164,1012,okay
691,407,155,1011,okay
698,418,160,994,okay
701,404,163,988,okay
704,408,164,982,okay
697,410,165,971,okay
692,404,144,966,okay
692,398,162,952,okay
690,395,162,943,okay
684,440,163,959,okay
698,412,158,974,okay
690,393,166,943,okay
697,407,165,951,okay
698,400,169,951,okay
690,389,164,968,okay
677,403,151,961,okay
688,392,155,967,okay
678,385,160,950,okay
663,385,160,910,okay
672,376,184,919,okay
665,376,142,905,okay
673,355,163,906,okay
666,388,159,904,okay
672,354,168,886,okay
656,427,160,893,okay
650,371,156,900,okay
640,369,162,935,okay
633,381,159,944,okay
628,404,161,944,okay
641,381,160,945,okay
621,388,174,922,okay
622,394,140,918,okay
636,395,166,923,okay
653,394,158,899,okay
675,390,162,872,okay
661,407,184,888,okay
680,396,164,894,okay
673,391,161,803,okay
669,397,149,866,okay
647,387,165,849,okay
654,384,154,833,okay
640,392,164,766,okay
645,397,165,747,okay
635,398,162,811,okay
627,352,162,808,okay
625,400,159,809,okay
629,384,155,798,okay
644,387,158,780,okay
645,390,155,781,okay
631,398,166,769,okay
648,411,160,774,okay
648,390,158,788,okay
669,392,154,836,okay
635,394,170,834,okay
626,382,154,845,okay
614,381,160,843,okay
612,382,150,841,okay
614,380,161,842,okay
604,384,166,818,okay
614,401,161,838,okay
607,417,159,824,okay
626,428,171,825,okay
636,454,162,815,okay
657,421,168,799,okay
653,411,152,807,okay
650,457,148,786,okay
650,416,168,793,okay
646,402,168,785,okay
645,409,165,785,okay
646,414,164,784,okay
631,414,162,793,okay
634,410,153,785,okay
627,408,160,752,okay
625,386,164,742,okay
620,404,160,747,okay
618,405,161,800,okay
640,402,161,740,okay
613,397,170,733,okay
622,397,162,709,okay
620,404,165,719,okay
618,385,162,710,okay
629,393,155,701,okay
618,402,161,701,okay
629,402,167,630,okay
624,398,158,718,okay
622,449,160,708,okay
602,400,164,704,okay
599,371,170,717,okay
597,383,161,747,okay
586,377,162,743,okay
595,382,156,737,okay
580,385,176,728,okay
587,377,160,724,okay
584,379,162,723,okay
599,374,155,702,okay
586,372,156,701,okay
592,365,150,695,okay
