378,113,224,618,four
379,124,214,612,four
377,124,138,570,four
377,123,219,620,four
381,104,218,614,four
395,119,218,608,four
363,119,216,612,four
353,113,213,613,four
379,117,209,602,four
378,152,212,614,four
381,126,208,599,four
382,114,213,605,four
377,130,206,607,four
387,140,206,605,four
390,123,210,610,four
390,122,240,624,four
391,128,215,619,four
392,132,214,621,four
392,137,212,608,four
386,140,210,607,four
394,130,218,608,four
396,228,198,609,four
412,137,206,624,four
378,135,220,619,four
404,138,229,626,four
396,134,253,648,four
402,120,227,618,four
402,137,247,651,four
407,88,227,629,four
399,150,226,626,four
421,151,229,640,four
400,151,225,628,four
399,150,223,640,four
403,162,239,647,four
394,151,239,653,four
396,154,218,626,four
394,206,251,642,four
390,144,235,621,four
396,140,236,640,four
393,142,346,648,four
396,142,229,629,four
391,137,238,640,four
394,144,224,626,four
392,138,226,614,four
389,146,223,625,four
390,129,234,632,four
392,156,220,620,four
390,137,218,611,four
388,133,218,613,four
373,134,221,628,four
387,136,220,617,four
384,146,203,605,four
393,134,204,600,four
406,134,207,606,four
386,129,209,598,four
388,139,218,607,four
393,134,193,592,four
392,119,196,593,four
395,132,209,598,four
393,125,189,606,four
401,129,210,607,four
395,116,216,610,four
398,129,201,598,four
389,134,214,619,four
367,126,198,606,four
393,128,221,619,four
393,123,216,603,four
391,130,225,621,four
404,130,219,620,four
397,134,217,610,four
390,131,218,612,four
400,130,220,621,four
397,136,225,623,four
395,128,239,646,four
396,54,244,640,four
395,120,239,645,four
400,121,245,652,four
369,124,247,643,four
425,122,237,644,four
389,125,239,647,four
414,124,240,633,four
381,135,246,647,four
403,120,234,627,four
392,120,249,643,four
388,130,232,632,four
390,152,235,634,four
386,138,233,629,four
389,135,234,624,four
387,142,230,636,four
396,133,229,632,four
353,131,228,624,four
385,138,212,618,four
390,139,224,614,four
372,155,226,610,four
388,128,232,628,four
381,148,217,620,four
395,128,227,618,four
377,130,221,623,four
384,126,217,610,four
386,125,198,607,four
384,114,213,622,four
358,128,216,608,four
384,137,211,607,four
384,124,186,585,four
379,123,194,594,four
395,99,206,609,four
385,114,204,600,four
496,126,206,608,four
358,123,210,602,four
358,125,206,607,four
385,129,201,594,four
384,136,205,603,four
405,121,214,610,four
379,174,217,605,four
391,116,205,601,four
385,123,181,591,four
384,120,204,596,four
372,125,125,603,four
377,128,211,605,four
375,129,243,629,four
381,138,208,609,four
380,125,212,599,four
368,115,211,615,four
399,129,216,613,four
384,148,214,623,four
384,128,213,615,four
387,117,217,610,four
387,128,212,615,four
383,83,212,590,four
379,140,210,596,four
386,137,222,613,four
385,145,209,610,four
391,143,208,597,four
389,141,208,602,four
389,243,208,602,four
400,128,243,626,four
389,139,211,616,four
389,144,231,627,four
392,143,292,621,four
386,141,152,591,four
392,132,234,627,four
380,142,242,626,four
410,143,246,643,four
387,144,260,586,four
378,128,286,597,four
392,138,260,585,four
397,137,256,580,four
361,130,270,592,four
381,140,256,577,four
388,125,283,592,four
386,134,261,579,four
396,133,266,580,four
384,132,253,645,four
382,136,250,633,four
383,130,251,622,four
373,146,242,637,four
382,132,248,646,four
384,136,242,622,four
375,132,239,652,four
381,139,235,641,four
386,118,252,646,four
369,130,208,616,four
398,99,241,640,four
387,140,213,627,four
377,131,249,635,four
377,128,230,634,four
362,126,236,634,four
376,128,227,627,four
374,135,233,627,four
365,128,224,621,four
364,124,224,625,four
372,128,226,624,four
373,125,228,625,four
379,122,220,619,four
373,129,216,612,four
374,128,200,604,four
362,125,212,613,four
373,132,239,631,four
373,126,224,618,four
374,128,239,640,four
366,144,212,625,four
379,126,211,618,four
387,123,235,641,four
384,120,234,634,four
385,56,232,626,four
376,122,230,635,four
