402,123,212,336,good
405,115,215,333,good
406,136,215,331,good
410,109,217,328,good
400,128,213,330,good
402,123,217,307,good
396,105,225,310,good
406,128,275,311,good
398,111,215,308,good
378,116,216,320,good
393,118,220,337,good
390,118,170,320,good
394,118,208,330,good
384,112,214,352,good
387,109,204,388,good
392,120,211,363,good
390,122,221,362,good
379,120,206,387,good
396,113,212,403,good
395,124,206,391,good
388,122,228,388,good
388,117,189,389,good
385,119,208,375,good
402,120,203,372,good
394,118,195,368,good
388,119,203,376,good
395,114,202,427,good
388,121,208,430,good
394,113,201,452,good
393,132,200,432,good
384,118,198,434,good
389,116,195,423,good
372,116,192,444,good
374,116,197,441,good
423,117,201,422,good
494,106,203,428,good
398,138,202,423,good
374,119,192,429,good
390,106,212,440,good
387,114,195,460,good
392,110,196,497,good
453,115,194,454,good
380,116,197,458,good
384,116,200,458,good
389,122,196,485,good
387,116,205,467,good
390,112,193,462,good
396,117,195,467,good
392,115,194,449,good
373,104,199,442,good
388,115,192,459,good
385,105,189,457,good
402,115,185,444,good
387,114,196,431,good
387,115,190,435,good
383,112,185,436,good
388,114,188,428,good
386,105,185,422,good
384,150,186,417,good
382,111,182,438,good
390,121,177,426,good
388,106,183,429,good
401,106,183,436,good
384,108,181,428,good
388,132,179,422,good
397,125,175,410,good
392,110,175,406,good
386,128,171,437,good
387,116,192,428,good
389,116,186,426,good
395,134,186,440,good
403,108,181,445,good
299,115,184,457,good
389,23,184,451,good
392,99,199,458,good
379,113,181,454,good
376,123,184,464,good
377,116,187,467,good
391,120,276,468,good
387,118,182,470,good
385,125,182,464,good
387,112,190,461,good
389,114,182,454,good
390,114,180,448,good
386,113,177,444,good
412,130,180,460,good
386,152,176,447,good
389,120,176,421,good
385,120,196,486,good
384,118,168,482,good
392,109,222,501,good
387,108,179,482,good
390,117,204,483,good
385,42,177,471,good
391,178,181,464,good
394,120,261,458,good
389,121,174,488,good
374,115,184,490,good
389,103,188,488,good
382,121,180,482,good
425,117,178,491,good
389,121,182,487,good
384,118,187,480,good
455,116,192,488,good
388,113,190,472,good
386,116,190,491,good
383,114,188,468,good
379,110,195,488,good
385,114,179,491,good
389,120,180,492,good
407,121,185,489,good
384,112,216,488,good
388,117,195,482,good
387,114,193,507,good
388,122,192,476,good
384,122,181,516,good
320,123,192,512,good
385,104,201,517,good
387,108,198,515,good
407,119,199,564,good
381,97,185,523,good
393,106,204,522,good
382,112,196,510,good
386,119,195,533,good
374,110,237,527,good
386,126,196,504,good
388,113,201,504,good
389,113,205,500,good
376,113,167,488,good
389,118,200,479,good
388,114,196,470,good
382,113,193,464,good
384,112,194,461,good
368,114,194,456,good
388,113,190,456,good
378,122,187,480,good
389,110,202,465,good
385,114,210,457,good
396,110,208,451,good
389,120,211,451,good
388,119,204,461,good
387,121,206,456,good
390,110,208,475,good
391,90,204,443,good
387,116,191,439,good
390,195,195,434,good
395,122,198,429,good
406,117,192,430,good
387,120,205,415,good
389,110,198,403,good
361,119,197,421,good
379,118,199,417,good
384,114,247,425,good
403,118,206,414,good
393,116,195,421,good
384,102,198,416,good
381,117,197,405,good
497,119,194,397,good
371,117,195,394,good
389,117,187,392,good
388,118,194,386,good
402,89,194,403,good
384,106,196,396,good
388,116,192,402,good
396,117,193,408,good
390,108,180,414,good
377,106,190,419,good
376,119,200,421,good
388,106,196,416,good
386,109,192,422,good
384,117,188,440,good
385,105,186,434,good
386,110,183,424,good
393,115,118,422,good
385,111,170,438,good
390,115,182,443,good
392,119,264,456,good
374,120,186,418,good
385,148,185,452,good
389,136,181,445,good
386,116,174,447,good
385,113,180,456,good
386,115,178,464,good
388,104,198,469,good
375,120,182,489,good
379,117,182,504,good
375,114,184,486,good
380,119,187,480,good
387,129,185,477,good
384,107,186,479,good
389,112,197,478,good
387,115,205,485,good
387,113,182,477,good
411,118,185,471,good
411,124,187,467,good
403,116,184,467,good
391,114,182,456,good
395,112,178,440,good
388,119,180,434,good
392,168,182,429,good
391,108,178,417,good
392,93,188,405,good
384,115,178,398,good
388,117,180,402,good
384,116,177,393,good
386,97,179,389,good
408,108,191,385,good
385,97,183,384,good
391,116,178,362,good
379,113,181,375,good
394,115,74,375,good
378,114,182,418,good
387,112,186,422,good
413,126,179,431,good
364,114,182,389,good
389,115,185,395,good
385,97,185,380,good
386,114,167,388,good
376,114,179,385,good
394,109,168,390,good
388,114,183,414,good
388,113,176,430,good
384,123,172,434,good
388,128,184,452,good
388,115,195,450,good
386,116,169,472,good
370,111,188,473,good
382,113,183,469,good
382,119,185,454,good
402,114,186,458,good
385,112,91,454,good
380,114,186,448,good
384,114,182,446,good
408,116,169,438,good
384,117,168,444,good
389,109,207,450,good
387,113,177,468,good
386,119,171,454,good
384,114,189,488,good
385,106,179,482,good
384,94,182,470,good
381,112,183,471,good
370,111,176,460,good
371,112,182,449,good
392,119,155,452,good
384,113,166,449,good
395,128,175,437,good
393,132,178,432,good
386,132,178,428,good
389,112,177,433,good
386,112,176,415,good
391,97,170,376,good
472,107,176,422,good
391,111,173,420,good
395,114,165,433,good
387,105,188,433,good
387,111,177,428,good
386,116,173,429,good
387,104,192,420,good
380,106,179,421,good
377,110,177,401,good
384,122,183,402,good
392,110,180,458,good
415,111,180,389,good
418,110,177,400,good
375,142,192,391,good
394,107,172,374,good
386,108,180,391,good
384,111,176,392,good
390,111,192,387,good
391,110,198,401,good
387,107,205,402,good
400,110,205,406,good
403,113,216,403,good
386,111,215,416,good
389,106,219,391,good
402,106,233,390,good
389,101,214,388,good
390,101,195,388,good
388,109,205,415,good
398,108,177,408,good
390,110,200,410,good
392,104,202,420,good
392,112,192,403,good
394,108,192,403,good
385,102,207,400,good
379,115,198,398,good
381,108,200,397,good
388,130,204,402,good
396,100,212,402,good
389,141,199,420,good
373,113,194,412,good
